,ho_failure_rate,num_voice_attempts,voice_drop_rate,num_data_attempts,voice_setup_failure_rate,voice_tot_failure_rate,avail_period_duration,bandwidth,throughput_rate,data_setup_failure_rate,data_drop_rate,data_tot_failure_rate,unavail_total_rate,unavail_unplan_rate,scores,anomaly
601403,0.3333333333333333,0.0018535681186283,0.0,0.0020122056156422,0.5,0.1666666666666666,1.0,0.2496248124062031,9.698406588954417e-05,0.006578947368421,0.0016447368421052,0.0024671052631578,0.3333642003889249,0.0,-0.025075835937222624,-1
605821,0.3333333333333333,0.0018535681186283,0.1666666666666666,0.0027469254292484,0.0,0.1666666666666666,1.0,0.0995497748874437,5.078170951138957e-08,0.0481927710843373,0.0,0.0060240963855421,0.3333642003889249,0.0,-0.10681983646526627,-1
608303,0.3333333333333333,0.1668211306765523,0.0055555555555555,0.1715537669283416,0.0,0.0055555555555555,1.0,0.2496248124062031,2.1954170506723253e-05,0.0034724901612778,0.0024210973068909,0.0028551585770506,0.3333642003889249,0.0,-0.029894924569553782,-1
608304,0.3939393939393939,0.2650602409638554,0.0023310023310023,0.1851361548339268,0.0,0.0023310023310023,1.0,0.2496248124062031,1.4485057737740503e-05,0.0049338577046835,0.004120486235252,0.0047372184483375,0.3333642003889249,0.0,-0.08406793708982896,-1
608307,0.3361976369495166,0.1529193697868396,0.0121212121212121,0.1646699056116708,0.006060606060606,0.0141414141414141,1.0,0.2496248124062031,2.667018619372884e-05,0.0078784468204839,0.0043009888254682,0.0052857946780287,0.3333642003889249,0.0,-0.09237287745312406,-1
608311,0.3364502164502164,0.1862835959221501,0.0066334991708126,0.1531129615165676,0.0,0.0066334991708126,1.0,0.2496248124062031,3.8419402583314815e-05,0.0086460314715545,0.0055658827598132,0.0066466366937575,0.3333642003889249,0.0,-0.08026981401888855,-1
608313,0.33461620697028,0.1621872103799814,0.0057142857142857,0.1522789552416632,0.0114285714285714,0.0095238095238095,1.0,0.2496248124062031,2.1311844456496737e-05,0.0076501782143788,0.0048791619577501,0.0058354342345475,0.3333642003889249,0.0,-0.07782392252756332,-1
608328,0.3333333333333333,0.0574606116774791,0.010752688172043,0.0460159652629767,0.0161290322580645,0.0161290322580645,1.0,0.2496248124062031,4.653706687086565e-05,0.0054660529344073,0.0030207134637514,0.0037039700805523,0.3333642003889249,0.0,-0.008706770348074322,-1
608331,0.3358024691358025,0.0454124189063948,0.0068027210884353,0.0717642542262937,0.0,0.0068027210884353,1.0,0.2496248124062031,6.834847371956778e-05,0.0088544548976203,0.0061796716472975,0.0072864785095,0.3333642003889249,0.0,-0.01995024896601405,-1
608334,0.3358490566037735,0.005560704355885,0.0555555555555555,0.0219886416288274,0.0,0.0555555555555555,1.0,0.2496248124062031,9.509656511785396e-05,0.0054184226369656,0.0041390728476821,0.0048163756773028,0.3333642003889249,0.0,-0.03973575428302578,-1
608337,0.3368920521945432,0.0481927710843373,0.0064102564102564,0.0381392393333245,0.0192307692307692,0.0128205128205128,1.0,0.2496248124062031,0.0001268117639727,0.0069420340159666,0.0042519958347795,0.0051197500867754,0.3333642003889249,0.0,-0.0227221407748619,-1
608341,0.3397642015005359,0.0898980537534754,0.0,0.0664292617058738,0.0103092783505154,0.0034364261168384,1.0,0.2496248124062031,7.146833921347922e-05,0.0121562375448385,0.004957154244719,0.0064766839378238,0.3333642003889249,0.0,-0.021153220561658914,-1
608414,0.3333333333333333,0.0815569972196478,0.0037878787878787,0.0562755662637842,0.0,0.0037878787878787,1.0,0.2496248124062031,3.8527303012232505e-05,0.0162314749470712,0.0049988238061632,0.0070277581745471,0.3333642003889249,0.0,-0.01197865669433884,-1
608957,0.3333333333333333,0.1835032437442076,0.0016835016835016,0.0167463164722858,0.0,0.0016835016835016,1.0,0.0995497748874437,1.1168644153845502e-05,0.0727272727272727,0.0014822134387351,0.0105731225296442,0.3333642003889249,0.0,-0.050486598161632146,-1
608958,0.3333333333333333,0.2150139017608897,0.0,0.0284025470286871,0.0,0.0,1.0,0.0995497748874437,2.186635299836048e-05,0.0522022838499184,0.0006991377301328,0.0072244232113726,0.3333642003889249,0.0,-0.018362638186336766,-1
610066,0.3888888888888888,0.0018535681186283,0.0,0.006447000886959,0.0,0.0,1.0,1.0,0.0019208947375005,0.0,0.0017967145790554,0.0017967145790554,0.4912491897397907,0.0,-0.012965813623471045,-1
610394,0.3333333333333333,0.0203892493049119,0.0,0.0028726882802261,0.0,0.0,1.0,0.0995497748874437,1.546213191286495e-05,0.0875576036866359,0.005184331797235,0.0161290322580645,0.3333642003889249,0.0,-0.031016766507023008,-1
610833,0.3508771929824561,0.0370713623725671,0.0166666666666666,0.0519334383563457,0.0,0.0166666666666666,1.0,0.2496248124062031,5.470574047218973e-05,0.0086668366046393,0.0040785113433596,0.0051618659189395,0.3333642003889249,0.0,-0.01754012925660986,-1
612116,0.3523809523809523,0.0027803521779425,0.1111111111111111,0.0164418379909715,0.0,0.1111111111111111,1.0,0.2496248124062031,0.0001186984360944,0.0120772946859903,0.0027173913043478,0.0042270531400966,0.3333642003889249,0.0,-0.07181490790266154,-1
612132,0.3429951690821256,0.0074142724745134,0.0416666666666666,0.0099418843246534,0.0,0.0416666666666666,1.0,0.2496248124062031,0.0001670981766367,0.0186418109187749,0.0054926764314247,0.0078229027962716,0.3333642003889249,0.0,-0.07165893352731245,-1
612141,0.3905228758169934,0.0583873957367933,0.0,0.0409192602496723,0.0158730158730158,0.0052910052910052,1.0,0.2496248124062031,0.0001087686008955,0.0223228728566806,0.0033565189259139,0.006146878032999,0.3333642003889249,0.0,-0.018253238154103735,-1
613816,0.3333333333333333,0.0139017608897126,0.0222222222222222,0.0078634877348124,0.0666666666666666,0.0444444444444444,1.0,0.2496248124062031,0.0001275360248569,0.0016835016835016,0.0006313131313131,0.0008417508417508,0.3333642003889249,0.0,-0.009391135556326313,-1
615637,0.3333333333333333,0.0064874884151992,0.1428571428571428,0.002607924383431,0.0,0.1428571428571428,1.0,0.4997498749374687,0.000105644723137,0.0,0.0057106598984771,0.0057106598984771,0.3333642003889249,0.0,-0.05177257662130419,-1
616747,0.3333333333333333,0.0296570898980537,0.0,0.0042759369332397,0.09375,0.03125,1.0,0.0995497748874437,0.0001309734694753,0.0247678018575851,0.0,0.0030959752321981,0.3333642003889249,0.0,-0.010910004138934504,-1
619484,0.3580246913580246,0.0500463392029657,0.0061728395061728,0.058314248269106,0.037037037037037,0.0185185185185185,1.0,0.2496248124062031,5.045769006369084e-05,0.0093076049943246,0.0015891032917139,0.0027525539160045,0.3333642003889249,0.0,-0.007606258269500787,-1
619494,0.3369763205828779,0.0287303058387395,0.021505376344086,0.0259865764704324,0.0,0.021505376344086,1.0,0.2496248124062031,8.270477641184997e-05,0.0229240957717778,0.0055399898115129,0.0084055017829852,0.3333642003889249,0.0,-0.06077064872536153,-1
619503,0.3474277660324171,0.0407784986098239,0.0227272727272727,0.02877983558162,0.0,0.0227272727272727,1.0,0.2496248124062031,6.364977396484089e-05,0.0206991720331186,0.0059222631094756,0.0085096596136154,0.3333642003889249,0.0,-0.06295822669864315,-1
619506,0.3510167992926613,0.0389249304911955,0.0158730158730158,0.028144402229312,0.0,0.0158730158730158,1.0,0.2496248124062031,4.8159238261148994e-05,0.0206961429915333,0.0044096895578551,0.0069967074317968,0.3333642003889249,0.0,-0.03351024236530631,-1
619507,0.3382533825338253,0.0463392029657089,0.0133333333333333,0.0426534637736798,0.0,0.0133333333333333,1.0,0.2496248124062031,5.846807067694936e-05,0.0198634388578522,0.0034528243327126,0.0059357541899441,0.3333642003889249,0.0,-0.014290496324151025,-1
619510,0.3408919123204837,0.0463392029657089,0.0066666666666666,0.0368154198493493,0.0,0.0066666666666666,1.0,0.2496248124062031,5.805657247340799e-05,0.0194174757281553,0.0045846817691477,0.0070118662351672,0.3333642003889249,0.0,-0.012866746099730153,-1
619511,0.3415132924335378,0.0342910101946246,0.018018018018018,0.0332411072426164,0.0,0.018018018018018,1.0,0.2496248124062031,3.0337626163929505e-05,0.0127439267224213,0.0045300677021107,0.0061230585424133,0.3333642003889249,0.0,-0.03376966653667646,-1
619513,0.3532934131736527,0.0139017608897126,0.0,0.0235242722302386,0.0666666666666666,0.0222222222222222,1.0,0.2496248124062031,8.589556197369917e-05,0.0208216094541361,0.0026730444569499,0.0052757456387169,0.3333642003889249,0.0,-0.030744146262118077,-1
619515,0.3480725623582766,0.051899907321594,0.0,0.0364977031731953,0.0178571428571428,0.0059523809523809,1.0,0.2496248124062031,5.435854765125252e-05,0.030467899891186,0.0052140007254261,0.0090224882118244,0.3333642003889249,0.0,-0.05722975110235584,-1
619516,0.3412073490813648,0.0435588507877664,0.0141843971631205,0.0391056275566263,0.0,0.0141843971631205,1.0,0.2496248124062031,4.167623346033867e-05,0.0192958700067704,0.0033852403520649,0.0057972241029113,0.3333642003889249,0.0,-0.012199658131698321,-1
619701,0.3333333333333333,0.0324374420759962,0.0,0.0753120904433471,0.0,0.0,1.0,1.0,0.0003312141005011,0.089822464404992,0.0001098611355246,0.0113376691861487,0.3333642003889249,0.0,-0.004366377862508486,-1
620602,0.3515981735159817,0.0027803521779425,0.0,0.0122453302267702,0.3333333333333333,0.1111111111111111,1.0,0.2496248124062031,0.0001151629947408,0.0043243243243243,0.0017567567567567,0.0022972972972972,0.3333642003889249,0.0,-0.027560130585367992,-1
620706,0.3333333333333333,0.0037071362372567,0.0,0.0081414898264472,0.25,0.0833333333333333,1.0,0.2496248124062031,9.314757493220404e-05,0.008130081300813,0.0028455284552845,0.0038617886178861,0.3333642003889249,0.0,-0.05646890411210881,-1
620708,0.3333333333333333,0.0111214087117701,0.0277777777777777,0.0041303167900025,0.0833333333333333,0.0555555555555555,1.0,0.2496248124062031,0.0001086661657945,0.0096153846153846,0.0016025641025641,0.0028044871794871,0.3333642003889249,0.0,-0.059283439437429974,-1
623836,1.0,0.0009267840593141,0.3333333333333333,0.0008340062749043,0.0,0.3333333333333333,1.0,0.0995497748874437,5.8589034098423515e-08,0.0,0.0,0.0,0.3333642003889249,0.0,-0.0832876796639408,-1
625346,0.3376344086021505,0.0148285449490268,0.0,0.0096241676484994,0.125,0.0416666666666666,1.0,0.2496248124062031,6.037859566169642e-05,0.0041265474552957,0.0037826685006877,0.0042984869325997,0.3333642003889249,0.0,-0.03707936660019606,-1
625384,0.3491311216429699,0.0250231696014828,0.0493827160493827,0.0277869709686387,0.037037037037037,0.0617283950617283,1.0,0.2496248124062031,5.907488322705299e-05,0.0014292520247737,0.0065507384468794,0.0067293949499761,0.3333642003889249,0.0,-0.11755658920405454,-1
627685,0.4358974358974359,0.1464318813716404,0.0042194092827004,0.1497636982221104,0.0063291139240506,0.0063291139240506,1.0,0.2496248124062031,2.333398840545185e-05,0.0053036329885971,0.0030827366746221,0.0037456907981967,0.3333642003889249,0.0,-0.05686484414705484,-1
627688,0.4222222222222221,0.2103799814643188,0.0058737151248164,0.176332755265492,0.0,0.0058737151248164,1.0,0.2496248124062031,2.3211339756442946e-05,0.0041291291291291,0.0030874624624624,0.0036036036036036,0.3333642003889249,0.0,-0.08383287660604866,-1
627696,0.335820895522388,0.098239110287303,0.0125786163522012,0.1111478838745548,0.0,0.0125786163522012,1.0,0.2496248124062031,3.979951915655882e-05,0.0060743211052882,0.0035433539780848,0.0043026441162458,0.3333642003889249,0.0,-0.017833510008253728,-1
627698,0.3350808213193534,0.1316033364226135,0.0117370892018779,0.1340631991421649,0.0,0.0117370892018779,1.0,0.2496248124062031,3.2872042941674217e-05,0.0067147230176755,0.0043571640169842,0.0051965043941937,0.3333642003889249,0.0,-0.03613385867048513,-1
627782,0.3349206349206349,0.0185356811862835,0.0333333333333333,0.0520922966944227,0.0,0.0333333333333333,1.0,0.2496248124062031,5.5033675287423744e-05,0.0144853875476493,0.0027318932655654,0.0045425667090216,0.3333642003889249,0.0,-0.02929111117577321,-1
627784,0.3344968004653868,0.0945319740500463,0.0163398692810457,0.0754179960020651,0.0294117647058823,0.0261437908496732,1.0,0.2496248124062031,4.461846128932256e-05,0.0115850447604002,0.0035983851149727,0.0050465157100228,0.3333642003889249,0.0,-0.07892206319898798,-1
627794,0.3373493975903614,0.0111214087117701,0.0,0.0155019261573491,0.0,0.0,1.0,0.2496248124062031,6.462309070057556e-05,0.053800170794193,0.0080059777967549,0.014730999146029,0.3333642003889249,0.0,-0.02476096882723633,-1
628066,0.3333333333333333,0.0120481927710843,0.0,0.0308714703663008,0.0769230769230769,0.0256410256410256,1.0,1.0,0.0002597290440739,0.0,0.000107204116638,0.000107204116638,0.4555977405315307,0.0,-0.003449266152762087,-1
628210,0.3481481481481481,0.0018535681186283,0.0,0.0200029124028647,0.5,0.1666666666666666,1.0,1.0,0.0004207591154674,0.00066181336863,0.0001654533421575,0.0002481800132362,0.3346606167237707,0.0,-0.019584839031098977,-1
628265,0.3333333333333333,0.2335495829471733,0.0,0.0309310422430797,0.0,0.0,1.0,0.0995497748874437,5.982693796993189e-05,0.0408731007917825,0.0002674941151294,0.0053766317141022,0.3333642003889249,0.0,-0.012790447396686444,-1
628854,0.3333333333333333,0.0009267840593141,0.3333333333333333,0.0007810534955453,0.0,0.3333333333333333,1.0,0.4997498749374687,9.569936245830212e-05,0.0,0.0084745762711864,0.0084745762711864,0.3333642003889249,0.0,-0.09027708374595522,-1
628953,0.3333333333333333,0.005560704355885,0.0555555555555555,0.0136088642952646,0.0,0.0555555555555555,1.0,0.2496248124062031,0.0001297423435406,0.0,0.0036478599221789,0.0036478599221789,0.3333642003889249,0.0,-0.011165885792013497,-1
628956,0.3333333333333333,0.005560704355885,0.0555555555555555,0.0061160460159652,0.0,0.0555555555555555,1.0,0.2496248124062031,0.0001601463780823,0.0,0.0029761904761904,0.0029761904761904,0.3333642003889249,0.0,-0.0032789688452644628,-1
629048,0.3333333333333333,0.0046339202965708,0.0666666666666666,0.0008340062749043,0.0,0.0666666666666666,1.0,0.2496248124062031,0.0001794883256479,0.0,0.0059523809523809,0.0059523809523809,0.3333642003889249,0.0,-0.04431750471486995,-1
631167,0.3333333333333333,0.0083410565338276,0.074074074074074,0.0053217543255801,0.0,0.074074074074074,1.0,0.0995497748874437,6.572863898609485e-05,0.0049751243781094,0.0003109452736318,0.0009328358208955,0.3555884804148532,0.0003727518404622,-0.028813289903240724,-1
631550,0.3333333333333333,0.0111214087117701,0.0277777777777777,0.0083003481645242,0.0833333333333333,0.0555555555555555,1.0,0.2496248124062031,0.0001450754898106,0.0,0.0015948963317384,0.0015948963317384,0.3333642003889249,0.0,-0.0395440325127685,-1
631551,0.392156862745098,0.0111214087117701,0.0,0.0095844530639801,0.0833333333333333,0.0277777777777777,1.0,0.2496248124062031,0.0001461495338355,0.0179558011049723,0.0010359116022099,0.0032803867403314,0.3333642003889249,0.0,-0.006657728683826414,-1
631559,0.3333333333333333,0.0027803521779425,0.1111111111111111,0.0107758905995578,0.0,0.1111111111111111,1.0,0.2496248124062031,0.0001890906138992,0.0085995085995086,0.0023034398034398,0.0033783783783783,0.3333642003889249,0.0,-0.06057627316507952,-1
634729,0.3333333333333333,0.0018535681186283,0.0,0.0035478362170534,0.5,0.1666666666666666,1.0,0.2496248124062031,0.0001282856226357,0.0074626865671641,0.0013992537313432,0.0023320895522388,0.3333642003889249,0.0,-0.014331134442093996,-1
635140,0.3333333333333333,0.005560704355885,0.0555555555555555,0.0056394710017342,0.0,0.0555555555555555,1.0,0.4997498749374687,0.0005433073643566,0.0,0.0014671361502347,0.0014671361502347,0.3339198073895731,0.0,-0.005194682376828408,-1
635255,0.3333333333333333,0.0176088971269694,0.0175438596491228,0.0089754961013516,0.0,0.0175438596491228,1.0,0.2496248124062031,9.333878634743325e-05,0.0206489675516224,0.0047935103244837,0.0073746312684365,0.3333642003889249,0.0,-0.03028175522913712,-1
635256,0.3333333333333333,0.0046339202965708,0.0,0.0023166840969565,0.0,0.0,1.0,0.2496248124062031,0.0003248631126353,0.0914285714285714,0.0078571428571428,0.0192857142857142,0.3333642003889249,0.0,-0.04678882117977545,-1
635260,0.3333333333333333,0.0203892493049119,0.0151515151515151,0.0069500522908696,0.0,0.0151515151515151,1.0,0.2496248124062031,0.0001257839883278,0.0209523809523809,0.0035714285714285,0.0061904761904761,0.3333642003889249,0.0,-0.00790342409268685,-1
636625,0.3333333333333333,0.0046339202965708,0.0666666666666666,0.0055600418326956,0.0,0.0666666666666666,1.0,1.0,8.845066047236909e-05,0.0,0.0029761904761904,0.0029761904761904,0.3333642003889249,0.0,-0.02247816133466729,-1
638923,0.3481921743437345,0.1278962001853568,0.002415458937198,0.1238962655052357,0.0072463768115942,0.0048309178743961,1.0,0.2496248124062031,2.968859938597148e-05,0.0020301314242974,0.0063174484453467,0.0065712148733839,0.3333642003889249,0.0,-0.048487349011036796,-1
638932,0.347027027027027,0.0426320667284522,0.0072463768115942,0.0278266855531579,0.0,0.0072463768115942,1.0,0.2496248124062031,6.582361656500756e-05,0.0085632730732635,0.00517364414843,0.006244053282588,0.3333642003889249,0.0,-0.0024100800619387686,-1
638933,0.3333333333333333,0.0389249304911955,0.0158730158730158,0.0259336236910734,0.0,0.0158730158730158,1.0,0.2496248124062031,9.4656043866359e-05,0.0112302194997447,0.0051046452271567,0.0065084226646248,0.3333642003889249,0.0,-0.03192898666171429,-1
638938,0.3366013071895424,0.0268767377201112,0.0114942528735632,0.0198043394802684,0.0,0.0114942528735632,1.0,0.2496248124062031,0.0001657146111697,0.0113636363636363,0.0067680481283422,0.0081885026737967,0.3333642003889249,0.0,-0.03212855564904582,-1
638944,0.3404339250493096,0.0111214087117701,0.0277777777777777,0.0183481380478957,0.0,0.0277777777777777,1.0,0.2496248124062031,0.0001142519951014,0.0108225108225108,0.0034271284271284,0.0047799422799422,0.3333642003889249,0.0,-0.018642300039572235,-1
638948,0.3438775510204081,0.0407784986098239,0.0075757575757575,0.032830723202584,0.0,0.0075757575757575,1.0,0.2496248124062031,6.83117602984601e-05,0.0165322580645161,0.0054939516129032,0.0075604838709677,0.3333642003889249,0.0,-0.0197175594900052,-1
638951,0.34375,0.0370713623725671,0.0166666666666666,0.0267411535762983,0.0,0.0166666666666666,1.0,0.2496248124062031,4.696905840605417e-05,0.0212871287128712,0.0061881188118811,0.00884900990099,0.3333642003889249,0.0,-0.0495291649326387,-1
638955,0.3409961685823754,0.051899907321594,0.0238095238095238,0.0406942109373965,0.0,0.0238095238095238,1.0,0.2496248124062031,6.184732093565092e-05,0.0250487963565387,0.0106945348080676,0.013825634352635,0.3333642003889249,0.0,-0.08874699176513257,-1
